TIME,V(OUT),V(IN1),V(IN2)
1.28000000e-11,2.34575318e-03,0.00000000e+00,7.00000000e-01
1.29000000e-11,2.26146153e-03,0.00000000e+00,7.00000000e-01
1.30000000e-11,2.17716987e-03,0.00000000e+00,7.00000000e-01
1.31000000e-11,2.09287822e-03,0.00000000e+00,7.00000000e-01
1.32000000e-11,2.00858656e-03,0.00000000e+00,7.00000000e-01
1.33000000e-11,1.92429491e-03,0.00000000e+00,7.00000000e-01
1.34000000e-11,1.84000325e-03,0.00000000e+00,7.00000000e-01
1.35000000e-11,1.76771344e-03,0.00000000e+00,7.00000000e-01
1.36000000e-11,1.73076576e-03,0.00000000e+00,7.00000000e-01
1.37000000e-11,1.69381808e-03,0.00000000e+00,7.00000000e-01
1.38000000e-11,1.65687040e-03,0.00000000e+00,7.00000000e-01
1.39000000e-11,1.61992272e-03,0.00000000e+00,7.00000000e-01
1.40000000e-11,1.58297504e-03,0.00000000e+00,7.00000000e-01
1.41000000e-11,1.54602736e-03,0.00000000e+00,7.00000000e-01
1.42000000e-11,1.50907968e-03,0.00000000e+00,7.00000000e-01
1.43000000e-11,1.47213200e-03,0.00000000e+00,7.00000000e-01
1.44000000e-11,1.43518432e-03,0.00000000e+00,7.00000000e-01
1.45000000e-11,1.39823664e-03,0.00000000e+00,7.00000000e-01
1.46000000e-11,1.36128896e-03,0.00000000e+00,7.00000000e-01
1.47000000e-11,1.32434128e-03,0.00000000e+00,7.00000000e-01
1.48000000e-11,1.28739360e-03,0.00000000e+00,7.00000000e-01
1.49000000e-11,1.25044592e-03,0.00000000e+00,7.00000000e-01
1.50000000e-11,1.21349824e-03,0.00000000e+00,7.00000000e-01
1.51000000e-11,1.17655056e-03,0.00000000e+00,7.00000000e-01
1.52000000e-11,1.13960288e-03,0.00000000e+00,7.00000000e-01
1.53000000e-11,1.10265520e-03,0.00000000e+00,7.00000000e-01
1.54000000e-11,1.06570752e-03,0.00000000e+00,7.00000000e-01
1.55000000e-11,1.02875984e-03,0.00000000e+00,7.00000000e-01
1.56000000e-11,9.91812161e-04,0.00000000e+00,7.00000000e-01
1.57000000e-11,9.74842380e-04,0.00000000e+00,7.00000000e-01
1.58000000e-11,9.60165618e-04,0.00000000e+00,7.00000000e-01
1.59000000e-11,9.45488857e-04,0.00000000e+00,7.00000000e-01
1.60000000e-11,9.30812095e-04,0.00000000e+00,7.00000000e-01
1.61000000e-11,9.16135333e-04,0.00000000e+00,7.00000000e-01
1.62000000e-11,9.01458572e-04,0.00000000e+00,7.00000000e-01
1.63000000e-11,8.86781810e-04,0.00000000e+00,7.00000000e-01
1.64000000e-11,8.72105049e-04,0.00000000e+00,7.00000000e-01
1.65000000e-11,8.57428287e-04,0.00000000e+00,7.00000000e-01
1.66000000e-11,8.42751525e-04,0.00000000e+00,7.00000000e-01
1.67000000e-11,8.28074764e-04,0.00000000e+00,7.00000000e-01
1.68000000e-11,8.13398002e-04,0.00000000e+00,7.00000000e-01
