TIME,V(OUT),V(IN1),V(IN2)
4.32179113e-10,6.62237858e-01,0.00000000e+00,0.00000000e+00
4.32421031e-10,6.69128145e-01,0.00000000e+00,0.00000000e+00
4.32662950e-10,6.74773758e-01,0.00000000e+00,0.00000000e+00
4.33146787e-10,6.83243015e-01,0.00000000e+00,0.00000000e+00
4.34114462e-10,6.92894744e-01,0.00000000e+00,0.00000000e+00
4.35082136e-10,6.96996549e-01,0.00000000e+00,0.00000000e+00
4.36049811e-10,6.98731899e-01,0.00000000e+00,0.00000000e+00
4.37985160e-10,6.99868080e-01,0.00000000e+00,0.00000000e+00
4.39920509e-10,6.99985392e-01,0.00000000e+00,0.00000000e+00
4.43791207e-10,7.00003645e-01,0.00000000e+00,0.00000000e+00
4.47661906e-10,6.99997430e-01,0.00000000e+00,0.00000000e+00
4.55403302e-10,6.99999491e-01,0.00000000e+00,0.00000000e+00
4.70886095e-10,6.99998133e-01,0.00000000e+00,0.00000000e+00
5.01851681e-10,6.99999261e-01,0.00000000e+00,0.00000000e+00
5.51851681e-10,6.99998234e-01,0.00000000e+00,0.00000000e+00
6.01851681e-10,6.99999192e-01,0.00000000e+00,0.00000000e+00
6.10000000e-10,6.99998416e-01,0.00000000e+00,0.00000000e+00
6.10062500e-10,7.00952832e-01,0.00000000e+00,4.37500000e-03
6.10125000e-10,7.02060188e-01,0.00000000e+00,8.75000000e-03
6.10187500e-10,7.03223142e-01,0.00000000e+00,1.31250000e-02
6.10312500e-10,7.05714023e-01,0.00000000e+00,2.18750000e-02
6.10562500e-10,7.10523884e-01,0.00000000e+00,3.93750000e-02
6.10812500e-10,7.14661551e-01,0.00000000e+00,5.68750000e-02
6.11312500e-10,7.21027174e-01,0.00000000e+00,9.18750000e-02
6.11812500e-10,7.25608951e-01,0.00000000e+00,1.26875000e-01
6.12312500e-10,7.29150436e-01,0.00000000e+00,1.61875000e-01
6.13312500e-10,7.34435045e-01,0.00000000e+00,2.31875000e-01
6.14312500e-10,7.33982414e-01,0.00000000e+00,3.01875000e-01
6.14444849e-10,7.32899949e-01,0.00000000e+00,3.11139451e-01
6.14577199e-10,7.31613855e-01,0.00000000e+00,3.20403901e-01
6.14841897e-10,7.27489763e-01,0.00000000e+00,3.38932802e-01
6.15106596e-10,7.21072035e-01,0.00000000e+00,3.57461703e-01
6.15371294e-10,7.12036538e-01,0.00000000e+00,3.75990604e-01
6.15635993e-10,7.00050062e-01,0.00000000e+00,3.94519505e-01
6.15900692e-10,6.84737943e-01,0.00000000e+00,4.13048407e-01
6.16165390e-10,6.65612974e-01,0.00000000e+00,4.31577308e-01
6.16430089e-10,6.42013610e-01,0.00000000e+00,4.50106209e-01
6.16694787e-10,6.13169033e-01,0.00000000e+00,4.68635110e-01
6.16959486e-10,5.78489362e-01,0.00000000e+00,4.87164011e-01
6.17224184e-10,5.37714915e-01,0.00000000e+00,5.05692912e-01
6.17488883e-10,4.90494641e-01,0.00000000e+00,5.24221813e-01
6.17753582e-10,4.35981666e-01,0.00000000e+00,5.42750714e-01
6.18018280e-10,3.72550903e-01,0.00000000e+00,5.61279615e-01
6.18256509e-10,3.06178776e-01,0.00000000e+00,5.77955626e-01
6.18470915e-10,2.40176305e-01,0.00000000e+00,5.92964036e-01
6.18685321e-10,1.75996654e-01,0.00000000e+00,6.07972446e-01
6.18878286e-10,1.27535082e-01,0.00000000e+00,6.21480015e-01
6.19042635e-10,9.58536703e-02,0.00000000e+00,6.32984445e-01
6.19190549e-10,7.46621871e-02,0.00000000e+00,6.43338431e-01
6.19338463e-10,5.92302384e-02,0.00000000e+00,6.53692418e-01
6.19486377e-10,4.82203300e-02,0.00000000e+00,6.64046404e-01
6.19634291e-10,4.04270011e-02,0.00000000e+00,6.74400391e-01
6.19782205e-10,3.48971350e-02,0.00000000e+00,6.84754378e-01
6.19930119e-10,3.09319738e-02,0.00000000e+00,6.95108364e-01
6.20000000e-10,2.94657265e-02,0.00000000e+00,7.00000000e-01
6.20029583e-10,2.77715457e-02,0.00000000e+00,7.00000000e-01
6.20056207e-10,2.63520193e-02,0.00000000e+00,7.00000000e-01
6.20109456e-10,2.37079460e-02,0.00000000e+00,7.00000000e-01
6.20215955e-10,1.94278860e-02,0.00000000e+00,7.00000000e-01
6.20322453e-10,1.62101832e-02,0.00000000e+00,7.00000000e-01
6.20535449e-10,1.18016440e-02,0.00000000e+00,7.00000000e-01
6.20961442e-10,7.23502771e-03,0.00000000e+00,7.00000000e-01
6.21387434e-10,5.22401962e-03,0.00000000e+00,7.00000000e-01
6.21813427e-10,4.03946452e-03,0.00000000e+00,7.00000000e-01
6.22665412e-10,2.65367491e-03,0.00000000e+00,7.00000000e-01
6.23517397e-10,1.93302147e-03,0.00000000e+00,7.00000000e-01
6.24369382e-10,1.48670829e-03,0.00000000e+00,7.00000000e-01
6.26073353e-10,9.78397711e-04,0.00000000e+00,7.00000000e-01
6.29481293e-10,5.50691588e-04,0.00000000e+00,7.00000000e-01
6.32889234e-10,3.80666025e-04,0.00000000e+00,7.00000000e-01
6.36297175e-10,2.84824554e-04,0.00000000e+00,7.00000000e-01
6.43113056e-10,1.89025555e-04,0.00000000e+00,7.00000000e-01
6.49928938e-10,1.39632092e-04,0.00000000e+00,7.00000000e-01
6.56744819e-10,1.11657160e-04,0.00000000e+00,7.00000000e-01
6.70376582e-10,7.77559183e-05,0.00000000e+00,7.00000000e-01
6.84008345e-10,6.06575395e-05,0.00000000e+00,7.00000000e-01
6.97640108e-10,4.86206326e-05,0.00000000e+00,7.00000000e-01
7.24903634e-10,3.58357718e-05,0.00000000e+00,7.00000000e-01
7.74903634e-10,2.31000254e-05,0.00000000e+00,7.00000000e-01
8.24903634e-10,1.78891033e-05,0.00000000e+00,7.00000000e-01
8.74903634e-10,1.37114034e-05,0.00000000e+00,7.00000000e-01
9.20000000e-10,1.22221750e-05,0.00000000e+00,7.00000000e-01
9.20062500e-10,-2.30320611e-03,0.00000000e+00,6.95625000e-01
9.20125000e-10,-4.19611435e-03,0.00000000e+00,6.91250000e-01
9.20187500e-10,-5.89936308e-03,0.00000000e+00,6.86875000e-01
9.20312500e-10,-8.38681812e-03,0.00000000e+00,6.78125000e-01
9.20437500e-10,-9.99271180e-03,0.00000000e+00,6.69375000e-01
9.20687500e-10,-1.18083004e-02,0.00000000e+00,6.51875000e-01
9.21187500e-10,-1.31991299e-02,0.00000000e+00,6.16875000e-01
9.21687500e-10,-1.37721836e-02,0.00000000e+00,5.81875000e-01
9.22687500e-10,-1.52113769e-02,0.00000000e+00,5.11875000e-01
9.23687500e-10,-1.75817638e-02,0.00000000e+00,4.41875000e-01
9.23798736e-10,-1.79455271e-02,0.00000000e+00,4.34088477e-01
9.24021208e-10,-1.87018090e-02,0.00000000e+00,4.18515431e-01
9.24243680e-10,-1.95888968e-02,0.00000000e+00,4.02942384e-01
9.24466152e-10,-2.06247618e-02,0.00000000e+00,3.87369338e-01
9.24688624e-10,-2.18342208e-02,0.00000000e+00,3.71796292e-01
