TIME,V(OUT),V(IN1),V(IN2)
4.36100000e-10,6.99979769e-01,0.00000000e+00,7.00000000e-01
4.36200000e-10,6.99980077e-01,0.00000000e+00,7.00000000e-01
4.36300000e-10,6.99980386e-01,0.00000000e+00,7.00000000e-01
4.36400000e-10,6.99980694e-01,0.00000000e+00,7.00000000e-01
4.36500000e-10,6.99981003e-01,0.00000000e+00,7.00000000e-01
4.36600000e-10,6.99981312e-01,0.00000000e+00,7.00000000e-01
4.36700000e-10,6.99981620e-01,0.00000000e+00,7.00000000e-01
4.36800000e-10,6.99981929e-01,0.00000000e+00,7.00000000e-01
4.36900000e-10,6.99982237e-01,0.00000000e+00,7.00000000e-01
4.37000000e-10,6.99982546e-01,0.00000000e+00,7.00000000e-01
4.37100000e-10,6.99982855e-01,0.00000000e+00,7.00000000e-01
4.37200000e-10,6.99983163e-01,0.00000000e+00,7.00000000e-01
4.37300000e-10,6.99983472e-01,0.00000000e+00,7.00000000e-01
4.37400000e-10,6.99983781e-01,0.00000000e+00,7.00000000e-01
4.37500000e-10,6.99984089e-01,0.00000000e+00,7.00000000e-01
4.37600000e-10,6.99984398e-01,0.00000000e+00,7.00000000e-01
4.37700000e-10,6.99984706e-01,0.00000000e+00,7.00000000e-01
4.37800000e-10,6.99985015e-01,0.00000000e+00,7.00000000e-01
4.37900000e-10,6.99985324e-01,0.00000000e+00,7.00000000e-01
4.38000000e-10,6.99985632e-01,0.00000000e+00,7.00000000e-01
4.38100000e-10,6.99985941e-01,0.00000000e+00,7.00000000e-01
4.38200000e-10,6.99986249e-01,0.00000000e+00,7.00000000e-01
4.38300000e-10,6.99986558e-01,0.00000000e+00,7.00000000e-01
4.38400000e-10,6.99986867e-01,0.00000000e+00,7.00000000e-01
4.38500000e-10,6.99987175e-01,0.00000000e+00,7.00000000e-01
4.38600000e-10,6.99987484e-01,0.00000000e+00,7.00000000e-01
4.38700000e-10,6.99987792e-01,0.00000000e+00,7.00000000e-01
4.38800000e-10,6.99988101e-01,0.00000000e+00,7.00000000e-01
4.38900000e-10,6.99988410e-01,0.00000000e+00,7.00000000e-01
4.39000000e-10,6.99988718e-01,0.00000000e+00,7.00000000e-01
4.39100000e-10,6.99989027e-01,0.00000000e+00,7.00000000e-01
4.39200000e-10,6.99989335e-01,0.00000000e+00,7.00000000e-01
4.39300000e-10,6.99989644e-01,0.00000000e+00,7.00000000e-01
4.39400000e-10,6.99989953e-01,0.00000000e+00,7.00000000e-01
4.39500000e-10,6.99990261e-01,0.00000000e+00,7.00000000e-01
4.39600000e-10,6.99990570e-01,0.00000000e+00,7.00000000e-01
4.39700000e-10,6.99990878e-01,0.00000000e+00,7.00000000e-01
4.39800000e-10,6.99991187e-01,0.00000000e+00,7.00000000e-01
4.39900000e-10,6.99991496e-01,0.00000000e+00,7.00000000e-01
4.40000000e-10,6.99991804e-01,0.00000000e+00,7.00000000e-01
4.40100000e-10,6.99992113e-01,0.00000000e+00,7.00000000e-01
4.40200000e-10,6.99992421e-01,0.00000000e+00,7.00000000e-01
4.40300000e-10,6.99992730e-01,0.00000000e+00,7.00000000e-01
4.40400000e-10,6.99993039e-01,0.00000000e+00,7.00000000e-01
4.40500000e-10,6.99993347e-01,0.00000000e+00,7.00000000e-01
4.40600000e-10,6.99993656e-01,0.00000000e+00,7.00000000e-01
4.40700000e-10,6.99993964e-01,0.00000000e+00,7.00000000e-01
4.40800000e-10,6.99994273e-01,0.00000000e+00,7.00000000e-01
4.40900000e-10,6.99994582e-01,0.00000000e+00,7.00000000e-01
4.41000000e-10,6.99994890e-01,0.00000000e+00,7.00000000e-01
4.41100000e-10,6.99995199e-01,0.00000000e+00,7.00000000e-01
4.41200000e-10,6.99995508e-01,0.00000000e+00,7.00000000e-01
4.41300000e-10,6.99995816e-01,0.00000000e+00,7.00000000e-01
4.41400000e-10,6.99996125e-01,0.00000000e+00,7.00000000e-01
4.41500000e-10,6.99996433e-01,0.00000000e+00,7.00000000e-01
4.41600000e-10,6.99996742e-01,0.00000000e+00,7.00000000e-01
4.41700000e-10,6.99997051e-01,0.00000000e+00,7.00000000e-01
4.41800000e-10,6.99997359e-01,0.00000000e+00,7.00000000e-01
4.41900000e-10,6.99997668e-01,0.00000000e+00,7.00000000e-01
4.42000000e-10,6.99997976e-01,0.00000000e+00,7.00000000e-01
4.42100000e-10,6.99998285e-01,0.00000000e+00,7.00000000e-01
4.42200000e-10,6.99998594e-01,0.00000000e+00,7.00000000e-01
4.42300000e-10,6.99998902e-01,0.00000000e+00,7.00000000e-01
4.42400000e-10,6.99999211e-01,0.00000000e+00,7.00000000e-01
4.42500000e-10,6.99999519e-01,0.00000000e+00,7.00000000e-01
4.42600000e-10,6.99999828e-01,0.00000000e+00,7.00000000e-01
4.42700000e-10,6.99999962e-01,0.00000000e+00,7.00000000e-01
4.42800000e-10,6.99999930e-01,0.00000000e+00,7.00000000e-01
4.42900000e-10,6.99999898e-01,0.00000000e+00,7.00000000e-01
4.43000000e-10,6.99999865e-01,0.00000000e+00,7.00000000e-01
4.43100000e-10,6.99999833e-01,0.00000000e+00,7.00000000e-01
4.43200000e-10,6.99999801e-01,0.00000000e+00,7.00000000e-01
4.43300000e-10,6.99999768e-01,0.00000000e+00,7.00000000e-01
4.43400000e-10,6.99999736e-01,0.00000000e+00,7.00000000e-01
4.43500000e-10,6.99999704e-01,0.00000000e+00,7.00000000e-01
4.43600000e-10,6.99999672e-01,0.00000000e+00,7.00000000e-01
4.43700000e-10,6.99999639e-01,0.00000000e+00,7.00000000e-01
4.43800000e-10,6.99999607e-01,0.00000000e+00,7.00000000e-01
4.43900000e-10,6.99999575e-01,0.00000000e+00,7.00000000e-01
4.44000000e-10,6.99999543e-01,0.00000000e+00,7.00000000e-01
4.44100000e-10,6.99999510e-01,0.00000000e+00,7.00000000e-01
4.44200000e-10,6.99999478e-01,0.00000000e+00,7.00000000e-01
4.44300000e-10,6.99999446e-01,0.00000000e+00,7.00000000e-01
4.44400000e-10,6.99999413e-01,0.00000000e+00,7.00000000e-01
4.44500000e-10,6.99999381e-01,0.00000000e+00,7.00000000e-01
4.44600000e-10,6.99999349e-01,0.00000000e+00,7.00000000e-01
4.44700000e-10,6.99999317e-01,0.00000000e+00,7.00000000e-01
4.44800000e-10,6.99999284e-01,0.00000000e+00,7.00000000e-01
4.44900000e-10,6.99999252e-01,0.00000000e+00,7.00000000e-01
4.45000000e-10,6.99999220e-01,0.00000000e+00,7.00000000e-01
4.45100000e-10,6.99999188e-01,0.00000000e+00,7.00000000e-01
4.45200000e-10,6.99999155e-01,0.00000000e+00,7.00000000e-01
4.45300000e-10,6.99999123e-01,0.00000000e+00,7.00000000e-01
4.45400000e-10,6.99999091e-01,0.00000000e+00,7.00000000e-01
4.45500000e-10,6.99999058e-01,0.00000000e+00,7.00000000e-01
4.45600000e-10,6.99999026e-01,0.00000000e+00,7.00000000e-01
4.45700000e-10,6.99998994e-01,0.00000000e+00,7.00000000e-01
4.45800000e-10,6.99998962e-01,0.00000000e+00,7.00000000e-01
4.45900000e-10,6.99998929e-01,0.00000000e+00,7.00000000e-01
4.46000000e-10,6.99998897e-01,0.00000000e+00,7.00000000e-01
4.46100000e-10,6.99998865e-01,0.00000000e+00,7.00000000e-01
4.46200000e-10,6.99998833e-01,0.00000000e+00,7.00000000e-01
4.46300000e-10,6.99998800e-01,0.00000000e+00,7.00000000e-01
4.46400000e-10,6.99998768e-01,0.00000000e+00,7.00000000e-01
4.46500000e-10,6.99998736e-01,0.00000000e+00,7.00000000e-01
4.46600000e-10,6.99998703e-01,0.00000000e+00,7.00000000e-01
4.46700000e-10,6.99998671e-01,0.00000000e+00,7.00000000e-01
4.46800000e-10,6.99998639e-01,0.00000000e+00,7.00000000e-01
4.46900000e-10,6.99998607e-01,0.00000000e+00,7.00000000e-01
4.47000000e-10,6.99998574e-01,0.00000000e+00,7.00000000e-01
4.47100000e-10,6.99998542e-01,0.00000000e+00,7.00000000e-01
4.47200000e-10,6.99998510e-01,0.00000000e+00,7.00000000e-01
4.47300000e-10,6.99998478e-01,0.00000000e+00,7.00000000e-01
4.47400000e-10,6.99998445e-01,0.00000000e+00,7.00000000e-01
4.47500000e-10,6.99998413e-01,0.00000000e+00,7.00000000e-01
4.47600000e-10,6.99998381e-01,0.00000000e+00,7.00000000e-01
4.47700000e-10,6.99998348e-01,0.00000000e+00,7.00000000e-01
4.47800000e-10,6.99998316e-01,0.00000000e+00,7.00000000e-01
4.47900000e-10,6.99998284e-01,0.00000000e+00,7.00000000e-01
4.48000000e-10,6.99998252e-01,0.00000000e+00,7.00000000e-01
4.48100000e-10,6.99998219e-01,0.00000000e+00,7.00000000e-01
4.48200000e-10,6.99998187e-01,0.00000000e+00,7.00000000e-01
4.48300000e-10,6.99998155e-01,0.00000000e+00,7.00000000e-01
4.48400000e-10,6.99998123e-01,0.00000000e+00,7.00000000e-01
4.48500000e-10,6.99998090e-01,0.00000000e+00,7.00000000e-01
4.48600000e-10,6.99998058e-01,0.00000000e+00,7.00000000e-01
4.48700000e-10,6.99998026e-01,0.00000000e+00,7.00000000e-01
4.48800000e-10,6.99997993e-01,0.00000000e+00,7.00000000e-01
4.48900000e-10,6.99997961e-01,0.00000000e+00,7.00000000e-01
4.49000000e-10,6.99997929e-01,0.00000000e+00,7.00000000e-01
4.49100000e-10,6.99997897e-01,0.00000000e+00,7.00000000e-01
4.49200000e-10,6.99997864e-01,0.00000000e+00,7.00000000e-01
4.49300000e-10,6.99997832e-01,0.00000000e+00,7.00000000e-01
4.49400000e-10,6.99997800e-01,0.00000000e+00,7.00000000e-01
4.49500000e-10,6.99997768e-01,0.00000000e+00,7.00000000e-01
4.49600000e-10,6.99997735e-01,0.00000000e+00,7.00000000e-01
4.49700000e-10,6.99997703e-01,0.00000000e+00,7.00000000e-01
4.49800000e-10,6.99997671e-01,0.00000000e+00,7.00000000e-01
4.49900000e-10,6.99997638e-01,0.00000000e+00,7.00000000e-01
4.50000000e-10,6.99997606e-01,0.00000000e+00,7.00000000e-01
4.50100000e-10,6.99997574e-01,0.00000000e+00,7.00000000e-01
4.50200000e-10,6.99997542e-01,0.00000000e+00,7.00000000e-01
4.50300000e-10,6.99997509e-01,0.00000000e+00,7.00000000e-01
4.50400000e-10,6.99997477e-01,0.00000000e+00,7.00000000e-01
4.50500000e-10,6.99997445e-01,0.00000000e+00,7.00000000e-01
4.50600000e-10,6.99997413e-01,0.00000000e+00,7.00000000e-01
4.50700000e-10,6.99997380e-01,0.00000000e+00,7.00000000e-01
4.50800000e-10,6.99997348e-01,0.00000000e+00,7.00000000e-01
4.50900000e-10,6.99997316e-01,0.00000000e+00,7.00000000e-01
4.51000000e-10,6.99997283e-01,0.00000000e+00,7.00000000e-01
4.51100000e-10,6.99997251e-01,0.00000000e+00,7.00000000e-01
4.51200000e-10,6.99997219e-01,0.00000000e+00,7.00000000e-01
4.51300000e-10,6.99997187e-01,0.00000000e+00,7.00000000e-01
4.51400000e-10,6.99997154e-01,0.00000000e+00,7.00000000e-01
4.51500000e-10,6.99997122e-01,0.00000000e+00,7.00000000e-01
4.51600000e-10,6.99997090e-01,0.00000000e+00,7.00000000e-01
4.51700000e-10,6.99997058e-01,0.00000000e+00,7.00000000e-01
4.51800000e-10,6.99997025e-01,0.00000000e+00,7.00000000e-01
4.51900000e-10,6.99996993e-01,0.00000000e+00,7.00000000e-01
4.52000000e-10,6.99996961e-01,0.00000000e+00,7.00000000e-01
4.52100000e-10,6.99996928e-01,0.00000000e+00,7.00000000e-01
4.52200000e-10,6.99996896e-01,0.00000000e+00,7.00000000e-01
4.52300000e-10,6.99996864e-01,0.00000000e+00,7.00000000e-01
4.52400000e-10,6.99996832e-01,0.00000000e+00,7.00000000e-01
4.52500000e-10,6.99996799e-01,0.00000000e+00,7.00000000e-01
4.52600000e-10,6.99996767e-01,0.00000000e+00,7.00000000e-01
4.52700000e-10,6.99996735e-01,0.00000000e+00,7.00000000e-01
4.52800000e-10,6.99996703e-01,0.00000000e+00,7.00000000e-01
4.52900000e-10,6.99996670e-01,0.00000000e+00,7.00000000e-01
4.53000000e-10,6.99996638e-01,0.00000000e+00,7.00000000e-01
4.53100000e-10,6.99996606e-01,0.00000000e+00,7.00000000e-01
4.53200000e-10,6.99996573e-01,0.00000000e+00,7.00000000e-01
4.53300000e-10,6.99996541e-01,0.00000000e+00,7.00000000e-01
4.53400000e-10,6.99996509e-01,0.00000000e+00,7.00000000e-01
4.53500000e-10,6.99996477e-01,0.00000000e+00,7.00000000e-01
4.53600000e-10,6.99996444e-01,0.00000000e+00,7.00000000e-01
4.53700000e-10,6.99996412e-01,0.00000000e+00,7.00000000e-01
4.53800000e-10,6.99996380e-01,0.00000000e+00,7.00000000e-01
4.53900000e-10,6.99996348e-01,0.00000000e+00,7.00000000e-01
4.54000000e-10,6.99996315e-01,0.00000000e+00,7.00000000e-01
4.54100000e-10,6.99996283e-01,0.00000000e+00,7.00000000e-01
4.54200000e-10,6.99996251e-01,0.00000000e+00,7.00000000e-01
4.54300000e-10,6.99996218e-01,0.00000000e+00,7.00000000e-01
4.54400000e-10,6.99996186e-01,0.00000000e+00,7.00000000e-01
4.54500000e-10,6.99996154e-01,0.00000000e+00,7.00000000e-01
4.54600000e-10,6.99996122e-01,0.00000000e+00,7.00000000e-01
4.54700000e-10,6.99996089e-01,0.00000000e+00,7.00000000e-01
4.54800000e-10,6.99996057e-01,0.00000000e+00,7.00000000e-01
4.54900000e-10,6.99996025e-01,0.00000000e+00,7.00000000e-01
4.55000000e-10,6.99996000e-01,0.00000000e+00,7.00000000e-01
4.55100000e-10,6.99996020e-01,0.00000000e+00,7.00000000e-01
4.55200000e-10,6.99996041e-01,0.00000000e+00,7.00000000e-01
4.55300000e-10,6.99996061e-01,0.00000000e+00,7.00000000e-01
4.55400000e-10,6.99996082e-01,0.00000000e+00,7.00000000e-01
4.55500000e-10,6.99996102e-01,0.00000000e+00,7.00000000e-01
4.55600000e-10,6.99996123e-01,0.00000000e+00,7.00000000e-01
4.55700000e-10,6.99996143e-01,0.00000000e+00,7.00000000e-01
4.55800000e-10,6.99996163e-01,0.00000000e+00,7.00000000e-01
4.55900000e-10,6.99996184e-01,0.00000000e+00,7.00000000e-01
4.56000000e-10,6.99996204e-01,0.00000000e+00,7.00000000e-01
4.56100000e-10,6.99996225e-01,0.00000000e+00,7.00000000e-01
4.56200000e-10,6.99996245e-01,0.00000000e+00,7.00000000e-01
4.56300000e-10,6.99996266e-01,0.00000000e+00,7.00000000e-01
4.56400000e-10,6.99996286e-01,0.00000000e+00,7.00000000e-01
4.56500000e-10,6.99996307e-01,0.00000000e+00,7.00000000e-01
4.56600000e-10,6.99996327e-01,0.00000000e+00,7.00000000e-01
4.56700000e-10,6.99996347e-01,0.00000000e+00,7.00000000e-01
4.56800000e-10,6.99996368e-01,0.00000000e+00,7.00000000e-01
4.56900000e-10,6.99996388e-01,0.00000000e+00,7.00000000e-01
4.57000000e-10,6.99996409e-01,0.00000000e+00,7.00000000e-01
4.57100000e-10,6.99996429e-01,0.00000000e+00,7.00000000e-01
4.57200000e-10,6.99996450e-01,0.00000000e+00,7.00000000e-01
4.57300000e-10,6.99996470e-01,0.00000000e+00,7.00000000e-01
4.57400000e-10,6.99996491e-01,0.00000000e+00,7.00000000e-01
4.57500000e-10,6.99996511e-01,0.00000000e+00,7.00000000e-01
4.57600000e-10,6.99996531e-01,0.00000000e+00,7.00000000e-01
4.57700000e-10,6.99996552e-01,0.00000000e+00,7.00000000e-01
4.57800000e-10,6.99996572e-01,0.00000000e+00,7.00000000e-01
4.57900000e-10,6.99996593e-01,0.00000000e+00,7.00000000e-01
4.58000000e-10,6.99996613e-01,0.00000000e+00,7.00000000e-01
4.58100000e-10,6.99996634e-01,0.00000000e+00,7.00000000e-01
4.58200000e-10,6.99996654e-01,0.00000000e+00,7.00000000e-01
4.58300000e-10,6.99996675e-01,0.00000000e+00,7.00000000e-01
4.58400000e-10,6.99996695e-01,0.00000000e+00,7.00000000e-01
4.58500000e-10,6.99996716e-01,0.00000000e+00,7.00000000e-01
4.58600000e-10,6.99996736e-01,0.00000000e+00,7.00000000e-01
4.58700000e-10,6.99996756e-01,0.00000000e+00,7.00000000e-01
4.58800000e-10,6.99996777e-01,0.00000000e+00,7.00000000e-01
4.58900000e-10,6.99996797e-01,0.00000000e+00,7.00000000e-01
4.59000000e-10,6.99996818e-01,0.00000000e+00,7.00000000e-01
4.59100000e-10,6.99996838e-01,0.00000000e+00,7.00000000e-01
4.59200000e-10,6.99996859e-01,0.00000000e+00,7.00000000e-01
4.59300000e-10,6.99996879e-01,0.00000000e+00,7.00000000e-01
4.59400000e-10,6.99996900e-01,0.00000000e+00,7.00000000e-01
4.59500000e-10,6.99996920e-01,0.00000000e+00,7.00000000e-01
4.59600000e-10,6.99996940e-01,0.00000000e+00,7.00000000e-01
4.59700000e-10,6.99996961e-01,0.00000000e+00,7.00000000e-01
4.59800000e-10,6.99996981e-01,0.00000000e+00,7.00000000e-01
4.59900000e-10,6.99997002e-01,0.00000000e+00,7.00000000e-01
4.60000000e-10,6.99997022e-01,0.00000000e+00,7.00000000e-01
4.60100000e-10,6.99997043e-01,0.00000000e+00,7.00000000e-01
4.60200000e-10,6.99997063e-01,0.00000000e+00,7.00000000e-01
4.60300000e-10,6.99997084e-01,0.00000000e+00,7.00000000e-01
4.60400000e-10,6.99997104e-01,0.00000000e+00,7.00000000e-01
4.60500000e-10,6.99997124e-01,0.00000000e+00,7.00000000e-01
4.60600000e-10,6.99997145e-01,0.00000000e+00,7.00000000e-01
4.60700000e-10,6.99997165e-01,0.00000000e+00,7.00000000e-01
4.60800000e-10,6.99997186e-01,0.00000000e+00,7.00000000e-01
4.60900000e-10,6.99997206e-01,0.00000000e+00,7.00000000e-01
4.61000000e-10,6.99997227e-01,0.00000000e+00,7.00000000e-01
4.61100000e-10,6.99997247e-01,0.00000000e+00,7.00000000e-01
4.61200000e-10,6.99997268e-01,0.00000000e+00,7.00000000e-01
4.61300000e-10,6.99997288e-01,0.00000000e+00,7.00000000e-01
4.61400000e-10,6.99997309e-01,0.00000000e+00,7.00000000e-01
4.61500000e-10,6.99997329e-01,0.00000000e+00,7.00000000e-01
4.61600000e-10,6.99997349e-01,0.00000000e+00,7.00000000e-01
4.61700000e-10,6.99997370e-01,0.00000000e+00,7.00000000e-01
4.61800000e-10,6.99997390e-01,0.00000000e+00,7.00000000e-01
4.61900000e-10,6.99997411e-01,0.00000000e+00,7.00000000e-01
4.62000000e-10,6.99997431e-01,0.00000000e+00,7.00000000e-01
4.62100000e-10,6.99997452e-01,0.00000000e+00,7.00000000e-01
4.62200000e-10,6.99997472e-01,0.00000000e+00,7.00000000e-01
4.62300000e-10,6.99997493e-01,0.00000000e+00,7.00000000e-01
4.62400000e-10,6.99997513e-01,0.00000000e+00,7.00000000e-01
4.62500000e-10,6.99997533e-01,0.00000000e+00,7.00000000e-01
4.62600000e-10,6.99997554e-01,0.00000000e+00,7.00000000e-01
4.62700000e-10,6.99997574e-01,0.00000000e+00,7.00000000e-01
4.62800000e-10,6.99997595e-01,0.00000000e+00,7.00000000e-01
4.62900000e-10,6.99997615e-01,0.00000000e+00,7.00000000e-01
4.63000000e-10,6.99997636e-01,0.00000000e+00,7.00000000e-01
4.63100000e-10,6.99997656e-01,0.00000000e+00,7.00000000e-01
4.63200000e-10,6.99997677e-01,0.00000000e+00,7.00000000e-01
4.63300000e-10,6.99997697e-01,0.00000000e+00,7.00000000e-01
4.63400000e-10,6.99997717e-01,0.00000000e+00,7.00000000e-01
4.63500000e-10,6.99997738e-01,0.00000000e+00,7.00000000e-01
4.63600000e-10,6.99997758e-01,0.00000000e+00,7.00000000e-01
4.63700000e-10,6.99997779e-01,0.00000000e+00,7.00000000e-01
4.63800000e-10,6.99997799e-01,0.00000000e+00,7.00000000e-01
4.63900000e-10,6.99997820e-01,0.00000000e+00,7.00000000e-01
4.64000000e-10,6.99997840e-01,0.00000000e+00,7.00000000e-01
4.64100000e-10,6.99997861e-01,0.00000000e+00,7.00000000e-01
4.64200000e-10,6.99997881e-01,0.00000000e+00,7.00000000e-01
4.64300000e-10,6.99997901e-01,0.00000000e+00,7.00000000e-01
4.64400000e-10,6.99997922e-01,0.00000000e+00,7.00000000e-01
4.64500000e-10,6.99997942e-01,0.00000000e+00,7.00000000e-01
4.64600000e-10,6.99997963e-01,0.00000000e+00,7.00000000e-01
4.64700000e-10,6.99997983e-01,0.00000000e+00,7.00000000e-01
4.64800000e-10,6.99998004e-01,0.00000000e+00,7.00000000e-01
4.64900000e-10,6.99998024e-01,0.00000000e+00,7.00000000e-01
4.65000000e-10,6.99998045e-01,0.00000000e+00,7.00000000e-01
4.65100000e-10,6.99998065e-01,0.00000000e+00,7.00000000e-01
4.65200000e-10,6.99998086e-01,0.00000000e+00,7.00000000e-01
4.65300000e-10,6.99998106e-01,0.00000000e+00,7.00000000e-01
4.65400000e-10,6.99998126e-01,0.00000000e+00,7.00000000e-01
4.65500000e-10,6.99998147e-01,0.00000000e+00,7.00000000e-01
4.65600000e-10,6.99998167e-01,0.00000000e+00,7.00000000e-01
4.65700000e-10,6.99998188e-01,0.00000000e+00,7.00000000e-01
4.65800000e-10,6.99998208e-01,0.00000000e+00,7.00000000e-01
4.65900000e-10,6.99998229e-01,0.00000000e+00,7.00000000e-01
4.66000000e-10,6.99998249e-01,0.00000000e+00,7.00000000e-01
4.66100000e-10,6.99998270e-01,0.00000000e+00,7.00000000e-01
4.66200000e-10,6.99998290e-01,0.00000000e+00,7.00000000e-01
4.66300000e-10,6.99998310e-01,0.00000000e+00,7.00000000e-01
4.66400000e-10,6.99998331e-01,0.00000000e+00,7.00000000e-01
4.66500000e-10,6.99998351e-01,0.00000000e+00,7.00000000e-01
4.66600000e-10,6.99998372e-01,0.00000000e+00,7.00000000e-01
4.66700000e-10,6.99998392e-01,0.00000000e+00,7.00000000e-01
4.66800000e-10,6.99998413e-01,0.00000000e+00,7.00000000e-01
4.66900000e-10,6.99998433e-01,0.00000000e+00,7.00000000e-01
4.67000000e-10,6.99998454e-01,0.00000000e+00,7.00000000e-01
4.67100000e-10,6.99998474e-01,0.00000000e+00,7.00000000e-01
4.67200000e-10,6.99998494e-01,0.00000000e+00,7.00000000e-01
4.67300000e-10,6.99998515e-01,0.00000000e+00,7.00000000e-01
4.67400000e-10,6.99998535e-01,0.00000000e+00,7.00000000e-01
4.67500000e-10,6.99998556e-01,0.00000000e+00,7.00000000e-01
4.67600000e-10,6.99998576e-01,0.00000000e+00,7.00000000e-01
4.67700000e-10,6.99998597e-01,0.00000000e+00,7.00000000e-01
4.67800000e-10,6.99998617e-01,0.00000000e+00,7.00000000e-01
4.67900000e-10,6.99998638e-01,0.00000000e+00,7.00000000e-01
4.68000000e-10,6.99998658e-01,0.00000000e+00,7.00000000e-01
4.68100000e-10,6.99998678e-01,0.00000000e+00,7.00000000e-01
4.68200000e-10,6.99998699e-01,0.00000000e+00,7.00000000e-01
4.68300000e-10,6.99998719e-01,0.00000000e+00,7.00000000e-01
4.68400000e-10,6.99998740e-01,0.00000000e+00,7.00000000e-01
4.68500000e-10,6.99998760e-01,0.00000000e+00,7.00000000e-01
4.68600000e-10,6.99998781e-01,0.00000000e+00,7.00000000e-01
4.68700000e-10,6.99998801e-01,0.00000000e+00,7.00000000e-01
4.68800000e-10,6.99998822e-01,0.00000000e+00,7.00000000e-01
4.68900000e-10,6.99998842e-01,0.00000000e+00,7.00000000e-01
4.69000000e-10,6.99998863e-01,0.00000000e+00,7.00000000e-01
4.69100000e-10,6.99998883e-01,0.00000000e+00,7.00000000e-01
4.69200000e-10,6.99998903e-01,0.00000000e+00,7.00000000e-01
4.69300000e-10,6.99998924e-01,0.00000000e+00,7.00000000e-01
4.69400000e-10,6.99998944e-01,0.00000000e+00,7.00000000e-01
4.69500000e-10,6.99998965e-01,0.00000000e+00,7.00000000e-01
4.69600000e-10,6.99998985e-01,0.00000000e+00,7.00000000e-01
4.69700000e-10,6.99999006e-01,0.00000000e+00,7.00000000e-01
4.69800000e-10,6.99999026e-01,0.00000000e+00,7.00000000e-01
4.69900000e-10,6.99999047e-01,0.00000000e+00,7.00000000e-01
4.70000000e-10,6.99999067e-01,0.00000000e+00,7.00000000e-01
4.70100000e-10,6.99999087e-01,0.00000000e+00,7.00000000e-01
4.70200000e-10,6.99999108e-01,0.00000000e+00,7.00000000e-01
4.70300000e-10,6.99999128e-01,0.00000000e+00,7.00000000e-01
4.70400000e-10,6.99999149e-01,0.00000000e+00,7.00000000e-01
4.70500000e-10,6.99999169e-01,0.00000000e+00,7.00000000e-01
4.70600000e-10,6.99999190e-01,0.00000000e+00,7.00000000e-01
4.70700000e-10,6.99999210e-01,0.00000000e+00,7.00000000e-01
4.70800000e-10,6.99999231e-01,0.00000000e+00,7.00000000e-01
4.70900000e-10,6.99999251e-01,0.00000000e+00,7.00000000e-01
4.71000000e-10,6.99999271e-01,0.00000000e+00,7.00000000e-01
4.71100000e-10,6.99999292e-01,0.00000000e+00,7.00000000e-01
4.71200000e-10,6.99999312e-01,0.00000000e+00,7.00000000e-01
4.71300000e-10,6.99999333e-01,0.00000000e+00,7.00000000e-01
4.71400000e-10,6.99999353e-01,0.00000000e+00,7.00000000e-01
4.71500000e-10,6.99999374e-01,0.00000000e+00,7.00000000e-01
4.71600000e-10,6.99999394e-01,0.00000000e+00,7.00000000e-01
4.71700000e-10,6.99999415e-01,0.00000000e+00,7.00000000e-01
4.71800000e-10,6.99999435e-01,0.00000000e+00,7.00000000e-01
4.71900000e-10,6.99999456e-01,0.00000000e+00,7.00000000e-01
4.72000000e-10,6.99999476e-01,0.00000000e+00,7.00000000e-01
4.72100000e-10,6.99999496e-01,0.00000000e+00,7.00000000e-01
4.72200000e-10,6.99999517e-01,0.00000000e+00,7.00000000e-01
4.72300000e-10,6.99999537e-01,0.00000000e+00,7.00000000e-01
4.72400000e-10,6.99999558e-01,0.00000000e+00,7.00000000e-01
4.72500000e-10,6.99999578e-01,0.00000000e+00,7.00000000e-01
4.72600000e-10,6.99999599e-01,0.00000000e+00,7.00000000e-01
4.72700000e-10,6.99999619e-01,0.00000000e+00,7.00000000e-01
4.72800000e-10,6.99999640e-01,0.00000000e+00,7.00000000e-01
4.72900000e-10,6.99999660e-01,0.00000000e+00,7.00000000e-01
4.73000000e-10,6.99999680e-01,0.00000000e+00,7.00000000e-01
4.73100000e-10,6.99999701e-01,0.00000000e+00,7.00000000e-01
4.73200000e-10,6.99999721e-01,0.00000000e+00,7.00000000e-01
4.73300000e-10,6.99999742e-01,0.00000000e+00,7.00000000e-01
4.73400000e-10,6.99999762e-01,0.00000000e+00,7.00000000e-01
4.73500000e-10,6.99999783e-01,0.00000000e+00,7.00000000e-01
4.73600000e-10,6.99999803e-01,0.00000000e+00,7.00000000e-01
4.73700000e-10,6.99999824e-01,0.00000000e+00,7.00000000e-01
4.73800000e-10,6.99999844e-01,0.00000000e+00,7.00000000e-01
4.73900000e-10,6.99999864e-01,0.00000000e+00,7.00000000e-01
4.74000000e-10,6.99999885e-01,0.00000000e+00,7.00000000e-01
4.74100000e-10,6.99999905e-01,0.00000000e+00,7.00000000e-01
4.74200000e-10,6.99999926e-01,0.00000000e+00,7.00000000e-01
4.74300000e-10,6.99999946e-01,0.00000000e+00,7.00000000e-01
4.74400000e-10,6.99999967e-01,0.00000000e+00,7.00000000e-01
4.74500000e-10,6.99999987e-01,0.00000000e+00,7.00000000e-01
4.74600000e-10,7.00000008e-01,0.00000000e+00,7.00000000e-01
4.74700000e-10,7.00000028e-01,0.00000000e+00,7.00000000e-01
4.74800000e-10,7.00000048e-01,0.00000000e+00,7.00000000e-01
