TIME,V(OUT),V(IN1),V(IN2)
5.84700000e-10,1.14615719e-06,7.00000000e-01,7.00000000e-01
5.84800000e-10,1.14874957e-06,7.00000000e-01,7.00000000e-01
5.84900000e-10,1.15134194e-06,7.00000000e-01,7.00000000e-01
5.85000000e-10,1.15393431e-06,7.00000000e-01,7.00000000e-01
5.85100000e-10,1.15652669e-06,7.00000000e-01,7.00000000e-01
5.85200000e-10,1.15911906e-06,7.00000000e-01,7.00000000e-01
5.85300000e-10,1.16171143e-06,7.00000000e-01,7.00000000e-01
5.85400000e-10,1.16430381e-06,7.00000000e-01,7.00000000e-01
5.85500000e-10,1.16689618e-06,7.00000000e-01,7.00000000e-01
5.85600000e-10,1.16948855e-06,7.00000000e-01,7.00000000e-01
5.85700000e-10,1.17208093e-06,7.00000000e-01,7.00000000e-01
5.85800000e-10,1.17467330e-06,7.00000000e-01,7.00000000e-01
5.85900000e-10,1.17726567e-06,7.00000000e-01,7.00000000e-01
5.86000000e-10,1.17985804e-06,7.00000000e-01,7.00000000e-01
5.86100000e-10,1.18245042e-06,7.00000000e-01,7.00000000e-01
5.86200000e-10,1.18504279e-06,7.00000000e-01,7.00000000e-01
5.86300000e-10,1.18763516e-06,7.00000000e-01,7.00000000e-01
5.86400000e-10,1.19022754e-06,7.00000000e-01,7.00000000e-01
5.86500000e-10,1.19281991e-06,7.00000000e-01,7.00000000e-01
5.86600000e-10,1.19541228e-06,7.00000000e-01,7.00000000e-01
5.86700000e-10,1.19800466e-06,7.00000000e-01,7.00000000e-01
5.86800000e-10,1.20059703e-06,7.00000000e-01,7.00000000e-01
5.86900000e-10,1.20318940e-06,7.00000000e-01,7.00000000e-01
5.87000000e-10,1.20578178e-06,7.00000000e-01,7.00000000e-01
5.87100000e-10,1.20837415e-06,7.00000000e-01,7.00000000e-01
5.87200000e-10,1.21096652e-06,7.00000000e-01,7.00000000e-01
5.87300000e-10,1.21355890e-06,7.00000000e-01,7.00000000e-01
5.87400000e-10,1.21615127e-06,7.00000000e-01,7.00000000e-01
5.87500000e-10,1.21874364e-06,7.00000000e-01,7.00000000e-01
5.87600000e-10,1.22133601e-06,7.00000000e-01,7.00000000e-01
5.87700000e-10,1.22392839e-06,7.00000000e-01,7.00000000e-01
5.87800000e-10,1.22652076e-06,7.00000000e-01,7.00000000e-01
5.87900000e-10,1.22911313e-06,7.00000000e-01,7.00000000e-01
5.88000000e-10,1.23170551e-06,7.00000000e-01,7.00000000e-01
5.88100000e-10,1.23429788e-06,7.00000000e-01,7.00000000e-01
5.88200000e-10,1.23689025e-06,7.00000000e-01,7.00000000e-01
5.88300000e-10,1.23948263e-06,7.00000000e-01,7.00000000e-01
5.88400000e-10,1.24207500e-06,7.00000000e-01,7.00000000e-01
5.88500000e-10,1.24466737e-06,7.00000000e-01,7.00000000e-01
5.88600000e-10,1.24725975e-06,7.00000000e-01,7.00000000e-01
5.88700000e-10,1.24985212e-06,7.00000000e-01,7.00000000e-01
5.88800000e-10,1.25244449e-06,7.00000000e-01,7.00000000e-01
5.88900000e-10,1.25503686e-06,7.00000000e-01,7.00000000e-01
5.89000000e-10,1.25762924e-06,7.00000000e-01,7.00000000e-01
5.89100000e-10,1.26022161e-06,7.00000000e-01,7.00000000e-01
5.89200000e-10,1.26281398e-06,7.00000000e-01,7.00000000e-01
5.89300000e-10,1.26540636e-06,7.00000000e-01,7.00000000e-01
5.89400000e-10,1.26799873e-06,7.00000000e-01,7.00000000e-01
5.89500000e-10,1.27059110e-06,7.00000000e-01,7.00000000e-01
5.89600000e-10,1.27318348e-06,7.00000000e-01,7.00000000e-01
5.89700000e-10,1.27577585e-06,7.00000000e-01,7.00000000e-01
5.89800000e-10,1.27836822e-06,7.00000000e-01,7.00000000e-01
5.89900000e-10,1.28096060e-06,7.00000000e-01,7.00000000e-01
5.90000000e-10,1.28355297e-06,7.00000000e-01,7.00000000e-01
5.90100000e-10,1.28614534e-06,7.00000000e-01,7.00000000e-01
5.90200000e-10,1.28873771e-06,7.00000000e-01,7.00000000e-01
5.90300000e-10,1.29133009e-06,7.00000000e-01,7.00000000e-01
5.90400000e-10,1.29392246e-06,7.00000000e-01,7.00000000e-01
5.90500000e-10,1.29651483e-06,7.00000000e-01,7.00000000e-01
5.90600000e-10,1.29910721e-06,7.00000000e-01,7.00000000e-01
5.90700000e-10,1.30169958e-06,7.00000000e-01,7.00000000e-01
5.90800000e-10,1.30429195e-06,7.00000000e-01,7.00000000e-01
5.90900000e-10,1.30688433e-06,7.00000000e-01,7.00000000e-01
5.91000000e-10,1.30947670e-06,7.00000000e-01,7.00000000e-01
5.91100000e-10,1.31206907e-06,7.00000000e-01,7.00000000e-01
5.91200000e-10,1.31466145e-06,7.00000000e-01,7.00000000e-01
5.91300000e-10,1.31725382e-06,7.00000000e-01,7.00000000e-01
5.91400000e-10,1.31984619e-06,7.00000000e-01,7.00000000e-01
5.91500000e-10,1.32243856e-06,7.00000000e-01,7.00000000e-01
5.91600000e-10,1.32503094e-06,7.00000000e-01,7.00000000e-01
5.91700000e-10,1.32762331e-06,7.00000000e-01,7.00000000e-01
5.91800000e-10,1.33021568e-06,7.00000000e-01,7.00000000e-01
5.91900000e-10,1.33280806e-06,7.00000000e-01,7.00000000e-01
5.92000000e-10,1.33540043e-06,7.00000000e-01,7.00000000e-01
5.92100000e-10,1.33799280e-06,7.00000000e-01,7.00000000e-01
5.92200000e-10,1.34058518e-06,7.00000000e-01,7.00000000e-01
5.92300000e-10,1.33910779e-06,7.00000000e-01,7.00000000e-01
5.92400000e-10,1.33727103e-06,7.00000000e-01,7.00000000e-01
5.92500000e-10,1.33543427e-06,7.00000000e-01,7.00000000e-01
5.92600000e-10,1.33359751e-06,7.00000000e-01,7.00000000e-01
5.92700000e-10,1.33176075e-06,7.00000000e-01,7.00000000e-01
5.92800000e-10,1.32992400e-06,7.00000000e-01,7.00000000e-01
5.92900000e-10,1.32808724e-06,7.00000000e-01,7.00000000e-01
5.93000000e-10,1.32625048e-06,7.00000000e-01,7.00000000e-01
5.93100000e-10,1.32441372e-06,7.00000000e-01,7.00000000e-01
5.93200000e-10,1.32257697e-06,7.00000000e-01,7.00000000e-01
5.93300000e-10,1.32074021e-06,7.00000000e-01,7.00000000e-01
5.93400000e-10,1.31890345e-06,7.00000000e-01,7.00000000e-01
5.93500000e-10,1.31706669e-06,7.00000000e-01,7.00000000e-01
5.93600000e-10,1.31522994e-06,7.00000000e-01,7.00000000e-01
5.93700000e-10,1.31339318e-06,7.00000000e-01,7.00000000e-01
5.93800000e-10,1.31155642e-06,7.00000000e-01,7.00000000e-01
5.93900000e-10,1.30971966e-06,7.00000000e-01,7.00000000e-01
5.94000000e-10,1.30788290e-06,7.00000000e-01,7.00000000e-01
5.94100000e-10,1.30604615e-06,7.00000000e-01,7.00000000e-01
5.94200000e-10,1.30420939e-06,7.00000000e-01,7.00000000e-01
5.94300000e-10,1.30237263e-06,7.00000000e-01,7.00000000e-01
5.94400000e-10,1.30053587e-06,7.00000000e-01,7.00000000e-01
5.94500000e-10,1.29869912e-06,7.00000000e-01,7.00000000e-01
5.94600000e-10,1.29686236e-06,7.00000000e-01,7.00000000e-01
5.94700000e-10,1.29502560e-06,7.00000000e-01,7.00000000e-01
5.94800000e-10,1.29318884e-06,7.00000000e-01,7.00000000e-01
5.94900000e-10,1.29135209e-06,7.00000000e-01,7.00000000e-01
5.95000000e-10,1.28951533e-06,7.00000000e-01,7.00000000e-01
5.95100000e-10,1.28767857e-06,7.00000000e-01,7.00000000e-01
5.95200000e-10,1.28584181e-06,7.00000000e-01,7.00000000e-01
5.95300000e-10,1.28400505e-06,7.00000000e-01,7.00000000e-01
5.95400000e-10,1.28216830e-06,7.00000000e-01,7.00000000e-01
5.95500000e-10,1.28033154e-06,7.00000000e-01,7.00000000e-01
5.95600000e-10,1.27849478e-06,7.00000000e-01,7.00000000e-01
5.95700000e-10,1.27665802e-06,7.00000000e-01,7.00000000e-01
5.95800000e-10,1.27482127e-06,7.00000000e-01,7.00000000e-01
5.95900000e-10,1.27298451e-06,7.00000000e-01,7.00000000e-01
5.96000000e-10,1.27114775e-06,7.00000000e-01,7.00000000e-01
5.96100000e-10,1.26931099e-06,7.00000000e-01,7.00000000e-01
5.96200000e-10,1.26747424e-06,7.00000000e-01,7.00000000e-01
5.96300000e-10,1.26563748e-06,7.00000000e-01,7.00000000e-01
5.96400000e-10,1.26380072e-06,7.00000000e-01,7.00000000e-01
5.96500000e-10,1.26196396e-06,7.00000000e-01,7.00000000e-01
5.96600000e-10,1.26012721e-06,7.00000000e-01,7.00000000e-01
5.96700000e-10,1.25829045e-06,7.00000000e-01,7.00000000e-01
5.96800000e-10,1.25645369e-06,7.00000000e-01,7.00000000e-01
5.96900000e-10,1.25461693e-06,7.00000000e-01,7.00000000e-01
5.97000000e-10,1.25278017e-06,7.00000000e-01,7.00000000e-01
5.97100000e-10,1.25094342e-06,7.00000000e-01,7.00000000e-01
5.97200000e-10,1.24910666e-06,7.00000000e-01,7.00000000e-01
5.97300000e-10,1.24726990e-06,7.00000000e-01,7.00000000e-01
5.97400000e-10,1.24543314e-06,7.00000000e-01,7.00000000e-01
5.97500000e-10,1.24359639e-06,7.00000000e-01,7.00000000e-01
5.97600000e-10,1.24175963e-06,7.00000000e-01,7.00000000e-01
5.97700000e-10,1.23992287e-06,7.00000000e-01,7.00000000e-01
5.97800000e-10,1.23808611e-06,7.00000000e-01,7.00000000e-01
5.97900000e-10,1.23624936e-06,7.00000000e-01,7.00000000e-01
5.98000000e-10,1.23441260e-06,7.00000000e-01,7.00000000e-01
5.98100000e-10,1.23257584e-06,7.00000000e-01,7.00000000e-01
5.98200000e-10,1.23073908e-06,7.00000000e-01,7.00000000e-01
5.98300000e-10,1.22890232e-06,7.00000000e-01,7.00000000e-01
5.98400000e-10,1.22706557e-06,7.00000000e-01,7.00000000e-01
5.98500000e-10,1.22522881e-06,7.00000000e-01,7.00000000e-01
5.98600000e-10,1.22339205e-06,7.00000000e-01,7.00000000e-01
5.98700000e-10,1.22155529e-06,7.00000000e-01,7.00000000e-01
5.98800000e-10,1.21971854e-06,7.00000000e-01,7.00000000e-01
5.98900000e-10,1.21788178e-06,7.00000000e-01,7.00000000e-01
5.99000000e-10,1.21604502e-06,7.00000000e-01,7.00000000e-01
5.99100000e-10,1.21420826e-06,7.00000000e-01,7.00000000e-01
5.99200000e-10,1.21237151e-06,7.00000000e-01,7.00000000e-01
5.99300000e-10,1.21053475e-06,7.00000000e-01,7.00000000e-01
5.99400000e-10,1.20869799e-06,7.00000000e-01,7.00000000e-01
5.99500000e-10,1.20686123e-06,7.00000000e-01,7.00000000e-01
5.99600000e-10,1.20502447e-06,7.00000000e-01,7.00000000e-01
5.99700000e-10,1.20318772e-06,7.00000000e-01,7.00000000e-01
5.99800000e-10,1.20135096e-06,7.00000000e-01,7.00000000e-01
5.99900000e-10,1.19951420e-06,7.00000000e-01,7.00000000e-01
6.00000000e-10,1.19767744e-06,7.00000000e-01,7.00000000e-01
6.00100000e-10,1.19584069e-06,7.00000000e-01,7.00000000e-01
6.00200000e-10,1.19400393e-06,7.00000000e-01,7.00000000e-01
6.00300000e-10,1.19216717e-06,7.00000000e-01,7.00000000e-01
6.00400000e-10,1.19033041e-06,7.00000000e-01,7.00000000e-01
6.00500000e-10,1.18849366e-06,7.00000000e-01,7.00000000e-01
6.00600000e-10,1.18665690e-06,7.00000000e-01,7.00000000e-01
6.00700000e-10,1.18482014e-06,7.00000000e-01,7.00000000e-01
6.00800000e-10,1.18298338e-06,7.00000000e-01,7.00000000e-01
6.00900000e-10,1.18114662e-06,7.00000000e-01,7.00000000e-01
6.01000000e-10,1.17930987e-06,7.00000000e-01,7.00000000e-01
6.01100000e-10,1.17747311e-06,7.00000000e-01,7.00000000e-01
6.01200000e-10,1.17563635e-06,7.00000000e-01,7.00000000e-01
6.01300000e-10,1.17379959e-06,7.00000000e-01,7.00000000e-01
6.01400000e-10,1.17196284e-06,7.00000000e-01,7.00000000e-01
6.01500000e-10,1.17012608e-06,7.00000000e-01,7.00000000e-01
6.01600000e-10,1.16828932e-06,7.00000000e-01,7.00000000e-01
6.01700000e-10,1.16645256e-06,7.00000000e-01,7.00000000e-01
6.01800000e-10,1.16461581e-06,7.00000000e-01,7.00000000e-01
6.01900000e-10,1.16277905e-06,7.00000000e-01,7.00000000e-01
6.02000000e-10,1.16094229e-06,7.00000000e-01,7.00000000e-01
6.02100000e-10,1.15910553e-06,7.00000000e-01,7.00000000e-01
6.02200000e-10,1.15726877e-06,7.00000000e-01,7.00000000e-01
6.02300000e-10,1.15543202e-06,7.00000000e-01,7.00000000e-01
6.02400000e-10,1.15359526e-06,7.00000000e-01,7.00000000e-01
6.02500000e-10,1.15175850e-06,7.00000000e-01,7.00000000e-01
6.02600000e-10,1.14992174e-06,7.00000000e-01,7.00000000e-01
6.02700000e-10,1.14808499e-06,7.00000000e-01,7.00000000e-01
6.02800000e-10,1.14624823e-06,7.00000000e-01,7.00000000e-01
6.02900000e-10,1.14441147e-06,7.00000000e-01,7.00000000e-01
6.03000000e-10,1.14257471e-06,7.00000000e-01,7.00000000e-01
6.03100000e-10,1.14073796e-06,7.00000000e-01,7.00000000e-01
6.03200000e-10,1.13890120e-06,7.00000000e-01,7.00000000e-01
6.03300000e-10,1.13706444e-06,7.00000000e-01,7.00000000e-01
6.03400000e-10,1.13522768e-06,7.00000000e-01,7.00000000e-01
6.03500000e-10,1.13339093e-06,7.00000000e-01,7.00000000e-01
6.03600000e-10,1.13155417e-06,7.00000000e-01,7.00000000e-01
6.03700000e-10,1.12971741e-06,7.00000000e-01,7.00000000e-01
6.03800000e-10,1.12788065e-06,7.00000000e-01,7.00000000e-01
6.03900000e-10,1.12604389e-06,7.00000000e-01,7.00000000e-01
6.04000000e-10,1.12420714e-06,7.00000000e-01,7.00000000e-01
6.04100000e-10,1.12237038e-06,7.00000000e-01,7.00000000e-01
6.04200000e-10,1.12053362e-06,7.00000000e-01,7.00000000e-01
6.04300000e-10,1.11869686e-06,7.00000000e-01,7.00000000e-01
6.04400000e-10,1.11686011e-06,7.00000000e-01,7.00000000e-01
6.04500000e-10,1.11502335e-06,7.00000000e-01,7.00000000e-01
6.04600000e-10,1.11318659e-06,7.00000000e-01,7.00000000e-01
6.04700000e-10,1.11134983e-06,7.00000000e-01,7.00000000e-01
6.04800000e-10,1.10951308e-06,7.00000000e-01,7.00000000e-01
6.04900000e-10,1.10767632e-06,7.00000000e-01,7.00000000e-01
6.05000000e-10,1.10583956e-06,7.00000000e-01,7.00000000e-01
6.05100000e-10,1.10400280e-06,7.00000000e-01,7.00000000e-01
6.05200000e-10,1.10216604e-06,7.00000000e-01,7.00000000e-01
6.05300000e-10,1.10032929e-06,7.00000000e-01,7.00000000e-01
6.05400000e-10,1.09849253e-06,7.00000000e-01,7.00000000e-01
6.05500000e-10,1.09665577e-06,7.00000000e-01,7.00000000e-01
6.05600000e-10,1.09481901e-06,7.00000000e-01,7.00000000e-01
6.05700000e-10,1.09298226e-06,7.00000000e-01,7.00000000e-01
6.05800000e-10,1.09114550e-06,7.00000000e-01,7.00000000e-01
6.05900000e-10,1.08930874e-06,7.00000000e-01,7.00000000e-01
6.06000000e-10,1.08747198e-06,7.00000000e-01,7.00000000e-01
6.06100000e-10,1.08563523e-06,7.00000000e-01,7.00000000e-01
6.06200000e-10,1.08379847e-06,7.00000000e-01,7.00000000e-01
6.06300000e-10,1.08196171e-06,7.00000000e-01,7.00000000e-01
6.06400000e-10,1.08012495e-06,7.00000000e-01,7.00000000e-01
6.06500000e-10,1.07828819e-06,7.00000000e-01,7.00000000e-01
6.06600000e-10,1.07645144e-06,7.00000000e-01,7.00000000e-01
6.06700000e-10,1.07461468e-06,7.00000000e-01,7.00000000e-01
6.06800000e-10,1.07277792e-06,7.00000000e-01,7.00000000e-01
6.06900000e-10,1.07094116e-06,7.00000000e-01,7.00000000e-01
6.07000000e-10,1.06910441e-06,7.00000000e-01,7.00000000e-01
6.07100000e-10,1.06726765e-06,7.00000000e-01,7.00000000e-01
6.07200000e-10,1.06543089e-06,7.00000000e-01,7.00000000e-01
6.07300000e-10,1.06359413e-06,7.00000000e-01,7.00000000e-01
6.07400000e-10,1.06175738e-06,7.00000000e-01,7.00000000e-01
6.07500000e-10,1.05992062e-06,7.00000000e-01,7.00000000e-01
6.07600000e-10,1.05808386e-06,7.00000000e-01,7.00000000e-01
6.07700000e-10,1.05624710e-06,7.00000000e-01,7.00000000e-01
6.07800000e-10,1.05441034e-06,7.00000000e-01,7.00000000e-01
6.07900000e-10,1.05257359e-06,7.00000000e-01,7.00000000e-01
6.08000000e-10,1.05073683e-06,7.00000000e-01,7.00000000e-01
6.08100000e-10,1.04890007e-06,7.00000000e-01,7.00000000e-01
6.08200000e-10,1.04706331e-06,7.00000000e-01,7.00000000e-01
6.08300000e-10,1.04522656e-06,7.00000000e-01,7.00000000e-01
6.08400000e-10,1.04338980e-06,7.00000000e-01,7.00000000e-01
6.08500000e-10,1.04155304e-06,7.00000000e-01,7.00000000e-01
6.08600000e-10,1.03971628e-06,7.00000000e-01,7.00000000e-01
6.08700000e-10,1.03787953e-06,7.00000000e-01,7.00000000e-01
6.08800000e-10,1.03604277e-06,7.00000000e-01,7.00000000e-01
6.08900000e-10,1.03420601e-06,7.00000000e-01,7.00000000e-01
6.09000000e-10,1.03236925e-06,7.00000000e-01,7.00000000e-01
6.09100000e-10,1.03053249e-06,7.00000000e-01,7.00000000e-01
6.09200000e-10,1.02869574e-06,7.00000000e-01,7.00000000e-01
6.09300000e-10,1.02685898e-06,7.00000000e-01,7.00000000e-01
6.09400000e-10,1.02502222e-06,7.00000000e-01,7.00000000e-01
6.09500000e-10,1.02318546e-06,7.00000000e-01,7.00000000e-01
6.09600000e-10,1.02134871e-06,7.00000000e-01,7.00000000e-01
6.09700000e-10,1.01951195e-06,7.00000000e-01,7.00000000e-01
6.09800000e-10,1.01767519e-06,7.00000000e-01,7.00000000e-01
6.09900000e-10,1.01583843e-06,7.00000000e-01,7.00000000e-01
6.10000000e-10,1.01400168e-06,7.00000000e-01,7.00000000e-01
6.10100000e-10,1.01216492e-06,7.00000000e-01,7.00000000e-01
6.10200000e-10,1.01032816e-06,7.00000000e-01,7.00000000e-01
6.10300000e-10,1.00849140e-06,7.00000000e-01,7.00000000e-01
6.10400000e-10,1.00665465e-06,7.00000000e-01,7.00000000e-01
6.10500000e-10,1.00481789e-06,7.00000000e-01,7.00000000e-01
6.10600000e-10,1.00298113e-06,7.00000000e-01,7.00000000e-01
6.10700000e-10,1.00114437e-06,7.00000000e-01,7.00000000e-01
6.10800000e-10,9.99307614e-07,7.00000000e-01,7.00000000e-01
6.10900000e-10,9.97470857e-07,7.00000000e-01,7.00000000e-01
6.11000000e-10,9.95634099e-07,7.00000000e-01,7.00000000e-01
6.11100000e-10,9.93797341e-07,7.00000000e-01,7.00000000e-01
6.11200000e-10,9.91960584e-07,7.00000000e-01,7.00000000e-01
6.11300000e-10,9.90123826e-07,7.00000000e-01,7.00000000e-01
6.11400000e-10,9.88287068e-07,7.00000000e-01,7.00000000e-01
6.11500000e-10,9.86450311e-07,7.00000000e-01,7.00000000e-01
6.11600000e-10,9.84613553e-07,7.00000000e-01,7.00000000e-01
6.11700000e-10,9.82776795e-07,7.00000000e-01,7.00000000e-01
6.11800000e-10,9.80940038e-07,7.00000000e-01,7.00000000e-01
6.11900000e-10,9.79103280e-07,7.00000000e-01,7.00000000e-01
6.12000000e-10,9.77266522e-07,7.00000000e-01,7.00000000e-01
6.12100000e-10,9.75429764e-07,7.00000000e-01,7.00000000e-01
6.12200000e-10,9.73593007e-07,7.00000000e-01,7.00000000e-01
6.12300000e-10,9.71756249e-07,7.00000000e-01,7.00000000e-01
6.12400000e-10,9.69919491e-07,7.00000000e-01,7.00000000e-01
6.12500000e-10,9.68082734e-07,7.00000000e-01,7.00000000e-01
6.12600000e-10,9.66245976e-07,7.00000000e-01,7.00000000e-01
6.12700000e-10,9.64409218e-07,7.00000000e-01,7.00000000e-01
6.12800000e-10,9.62572461e-07,7.00000000e-01,7.00000000e-01
6.12900000e-10,9.60735703e-07,7.00000000e-01,7.00000000e-01
6.13000000e-10,9.58898945e-07,7.00000000e-01,7.00000000e-01
6.13100000e-10,9.57062188e-07,7.00000000e-01,7.00000000e-01
6.13200000e-10,9.55225430e-07,7.00000000e-01,7.00000000e-01
6.13300000e-10,9.53388672e-07,7.00000000e-01,7.00000000e-01
6.13400000e-10,9.51551915e-07,7.00000000e-01,7.00000000e-01
6.13500000e-10,9.49715157e-07,7.00000000e-01,7.00000000e-01
6.13600000e-10,9.47878399e-07,7.00000000e-01,7.00000000e-01
6.13700000e-10,9.46041642e-07,7.00000000e-01,7.00000000e-01
6.13800000e-10,9.44204884e-07,7.00000000e-01,7.00000000e-01
6.13900000e-10,9.42368126e-07,7.00000000e-01,7.00000000e-01
6.14000000e-10,9.40531369e-07,7.00000000e-01,7.00000000e-01
6.14100000e-10,9.38694611e-07,7.00000000e-01,7.00000000e-01
6.14200000e-10,9.36857853e-07,7.00000000e-01,7.00000000e-01
6.14300000e-10,9.35021095e-07,7.00000000e-01,7.00000000e-01
6.14400000e-10,9.33184338e-07,7.00000000e-01,7.00000000e-01
6.14500000e-10,9.31347580e-07,7.00000000e-01,7.00000000e-01
6.14600000e-10,9.29510822e-07,7.00000000e-01,7.00000000e-01
6.14700000e-10,9.27674065e-07,7.00000000e-01,7.00000000e-01
6.14800000e-10,9.25837307e-07,7.00000000e-01,7.00000000e-01
6.14900000e-10,9.24000549e-07,7.00000000e-01,7.00000000e-01
6.15000000e-10,9.22163792e-07,7.00000000e-01,7.00000000e-01
6.15100000e-10,9.20327034e-07,7.00000000e-01,7.00000000e-01
6.15200000e-10,9.18490276e-07,7.00000000e-01,7.00000000e-01
6.15300000e-10,9.16653519e-07,7.00000000e-01,7.00000000e-01
6.15400000e-10,9.14816761e-07,7.00000000e-01,7.00000000e-01
6.15500000e-10,9.12980003e-07,7.00000000e-01,7.00000000e-01
6.15600000e-10,9.11143246e-07,7.00000000e-01,7.00000000e-01
6.15700000e-10,9.09306488e-07,7.00000000e-01,7.00000000e-01
6.15800000e-10,9.07469730e-07,7.00000000e-01,7.00000000e-01
6.15900000e-10,9.05632973e-07,7.00000000e-01,7.00000000e-01
6.16000000e-10,9.03796215e-07,7.00000000e-01,7.00000000e-01
6.16100000e-10,9.01959457e-07,7.00000000e-01,7.00000000e-01
6.16200000e-10,9.00122700e-07,7.00000000e-01,7.00000000e-01
6.16300000e-10,8.98285942e-07,7.00000000e-01,7.00000000e-01
6.16400000e-10,8.96449184e-07,7.00000000e-01,7.00000000e-01
6.16500000e-10,8.94612427e-07,7.00000000e-01,7.00000000e-01
6.16600000e-10,8.92775669e-07,7.00000000e-01,7.00000000e-01
6.16700000e-10,8.90938911e-07,7.00000000e-01,7.00000000e-01
6.16800000e-10,8.89102153e-07,7.00000000e-01,7.00000000e-01
6.16900000e-10,8.87265396e-07,7.00000000e-01,7.00000000e-01
6.17000000e-10,8.85428638e-07,7.00000000e-01,7.00000000e-01
6.17100000e-10,8.83591880e-07,7.00000000e-01,7.00000000e-01
6.17200000e-10,8.81755123e-07,7.00000000e-01,7.00000000e-01
6.17300000e-10,8.79918365e-07,7.00000000e-01,7.00000000e-01
6.17400000e-10,8.78081607e-07,7.00000000e-01,7.00000000e-01
6.17500000e-10,8.76244850e-07,7.00000000e-01,7.00000000e-01
6.17600000e-10,8.74408092e-07,7.00000000e-01,7.00000000e-01
6.17700000e-10,8.72571334e-07,7.00000000e-01,7.00000000e-01
6.17800000e-10,8.70734577e-07,7.00000000e-01,7.00000000e-01
6.17900000e-10,8.68897819e-07,7.00000000e-01,7.00000000e-01
6.18000000e-10,8.67061061e-07,7.00000000e-01,7.00000000e-01
6.18100000e-10,8.65224304e-07,7.00000000e-01,7.00000000e-01
6.18200000e-10,8.63387546e-07,7.00000000e-01,7.00000000e-01
6.18300000e-10,8.61550788e-07,7.00000000e-01,7.00000000e-01
6.18400000e-10,8.59714031e-07,7.00000000e-01,7.00000000e-01
6.18500000e-10,8.57877273e-07,7.00000000e-01,7.00000000e-01
6.18600000e-10,8.56040515e-07,7.00000000e-01,7.00000000e-01
6.18700000e-10,8.54203758e-07,7.00000000e-01,7.00000000e-01
6.18800000e-10,8.52367000e-07,7.00000000e-01,7.00000000e-01
6.18900000e-10,8.50530242e-07,7.00000000e-01,7.00000000e-01
6.19000000e-10,8.48693484e-07,7.00000000e-01,7.00000000e-01
6.19100000e-10,8.46856727e-07,7.00000000e-01,7.00000000e-01
6.19200000e-10,8.45019969e-07,7.00000000e-01,7.00000000e-01
6.19300000e-10,8.43183211e-07,7.00000000e-01,7.00000000e-01
6.19400000e-10,8.41346454e-07,7.00000000e-01,7.00000000e-01
6.19500000e-10,8.39509696e-07,7.00000000e-01,7.00000000e-01
6.19600000e-10,8.37672938e-07,7.00000000e-01,7.00000000e-01
6.19700000e-10,8.35836181e-07,7.00000000e-01,7.00000000e-01
6.19800000e-10,8.33999423e-07,7.00000000e-01,7.00000000e-01
6.19900000e-10,8.32162665e-07,7.00000000e-01,7.00000000e-01
6.20000000e-10,8.30325908e-07,7.00000000e-01,7.00000000e-01
6.20100000e-10,8.28489150e-07,7.00000000e-01,7.00000000e-01
6.20200000e-10,8.26652392e-07,7.00000000e-01,7.00000000e-01
6.20300000e-10,8.24815635e-07,7.00000000e-01,7.00000000e-01
6.20400000e-10,8.22978877e-07,7.00000000e-01,7.00000000e-01
6.20500000e-10,8.21142119e-07,7.00000000e-01,7.00000000e-01
6.20600000e-10,8.19305362e-07,7.00000000e-01,7.00000000e-01
6.20700000e-10,8.17468604e-07,7.00000000e-01,7.00000000e-01
6.20800000e-10,8.15631846e-07,7.00000000e-01,7.00000000e-01
6.20900000e-10,8.13795089e-07,7.00000000e-01,7.00000000e-01
6.21000000e-10,8.11958331e-07,7.00000000e-01,7.00000000e-01
6.21100000e-10,8.10121573e-07,7.00000000e-01,7.00000000e-01
6.21200000e-10,8.08284815e-07,7.00000000e-01,7.00000000e-01
6.21300000e-10,8.06448058e-07,7.00000000e-01,7.00000000e-01
6.21400000e-10,8.04611300e-07,7.00000000e-01,7.00000000e-01
6.21500000e-10,8.02774542e-07,7.00000000e-01,7.00000000e-01
6.21600000e-10,8.00937785e-07,7.00000000e-01,7.00000000e-01
6.21700000e-10,7.99101027e-07,7.00000000e-01,7.00000000e-01
6.21800000e-10,7.97264269e-07,7.00000000e-01,7.00000000e-01
6.21900000e-10,7.95427512e-07,7.00000000e-01,7.00000000e-01
6.22000000e-10,7.93590754e-07,7.00000000e-01,7.00000000e-01
6.22100000e-10,7.91753996e-07,7.00000000e-01,7.00000000e-01
6.22200000e-10,7.89917239e-07,7.00000000e-01,7.00000000e-01
6.22300000e-10,7.88080481e-07,7.00000000e-01,7.00000000e-01
6.22400000e-10,7.86243723e-07,7.00000000e-01,7.00000000e-01
6.22500000e-10,7.84406966e-07,7.00000000e-01,7.00000000e-01
6.22600000e-10,7.82570208e-07,7.00000000e-01,7.00000000e-01
6.22700000e-10,7.80733450e-07,7.00000000e-01,7.00000000e-01
6.22800000e-10,7.78896693e-07,7.00000000e-01,7.00000000e-01
6.22900000e-10,7.77059935e-07,7.00000000e-01,7.00000000e-01
6.23000000e-10,7.75223177e-07,7.00000000e-01,7.00000000e-01
6.23100000e-10,7.73386420e-07,7.00000000e-01,7.00000000e-01
6.23200000e-10,7.71549662e-07,7.00000000e-01,7.00000000e-01
6.23300000e-10,7.69712904e-07,7.00000000e-01,7.00000000e-01
6.23400000e-10,7.67876146e-07,7.00000000e-01,7.00000000e-01
