TIME,V(OUT),V(IN1),V(IN2),V(IN3)
1.02000000e-11,2.15095828e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.03000000e-11,1.82355662e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.04000000e-11,1.56766037e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.05000000e-11,1.36647299e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.06000000e-11,1.20347489e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.07000000e-11,1.07420239e-02,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.08000000e-11,9.44929900e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.09000000e-11,8.58342991e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.10000000e-11,7.92360427e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.11000000e-11,7.26377862e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.12000000e-11,6.60395298e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.13000000e-11,5.94412734e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.14000000e-11,5.33085337e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.15000000e-11,5.04621682e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.16000000e-11,4.76158026e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.17000000e-11,4.47694371e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.18000000e-11,4.19230716e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.19000000e-11,3.90767061e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.20000000e-11,3.69181475e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.21000000e-11,3.52706672e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.22000000e-11,3.36231870e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.23000000e-11,3.19757068e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.24000000e-11,3.03282265e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.24976665e-11,2.87191909e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.26000000e-11,2.77662484e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.27000000e-11,2.68350361e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.28000000e-11,2.59038237e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.29000000e-11,2.49726114e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.30000000e-11,2.40413991e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.31000000e-11,2.31101868e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.32000000e-11,2.21789744e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.33000000e-11,2.12477621e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.34000000e-11,2.03165498e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.35000000e-11,1.93853375e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.36000000e-11,1.84541252e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.37000000e-11,1.79564205e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.38000000e-11,1.74950864e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.39000000e-11,1.70337523e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.40000000e-11,1.65724182e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.41000000e-11,1.61110842e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.42000000e-11,1.56497501e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.43000000e-11,1.51884160e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.44000000e-11,1.47270820e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
