TIME,V(OUT),V(IN1),V(IN2),V(IN3)
7.00000000e-12,4.81079384e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.10000000e-12,4.53782082e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.20000000e-12,4.26484780e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30000000e-12,3.97247494e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40000000e-12,3.67867806e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-12,3.38021576e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.60000000e-12,3.07698285e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70000000e-12,2.77446036e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.80000000e-12,2.48363987e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.90000000e-12,2.19507302e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e-12,1.92497455e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10000000e-12,1.67240669e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.20000000e-12,1.44920233e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30000000e-12,1.23626633e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.40000000e-12,1.05986498e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50000000e-12,9.02218935e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.60000000e-12,7.66230769e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70000000e-12,6.59521911e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.80000000e-12,5.64835071e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90000000e-12,4.88855267e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.00000000e-12,4.27974008e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10000000e-12,3.75088016e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.20000000e-12,3.35537922e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-12,3.02434592e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40145647e-12,2.73880529e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-12,2.56752559e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60000000e-12,2.39371439e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70000000e-12,2.21990319e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000000e-12,2.11717345e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90000000e-12,2.02942937e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-11,1.94168529e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-11,1.53972420e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-11,1.20762297e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-11,9.49585661e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-11,7.39416711e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-11,5.71429060e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-11,4.42708433e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-11,3.43605427e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-11,2.64847840e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-11,2.11752251e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-11,1.71428613e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-11,1.31104976e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-11,9.07813390e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-11,7.19122173e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-11,5.78329102e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-11,4.37536031e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16032708e-11,2.92137903e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-11,2.56275216e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-11,2.19199870e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-11,1.82124523e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-11,1.45049176e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-11,1.07973830e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-11,7.08984833e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-11,3.38231367e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-11,6.46429493e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-11,5.79492215e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-11,5.12554938e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-11,4.45617660e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-11,3.78680382e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-11,3.11743105e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-11,2.44805827e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-11,1.77868550e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e-11,1.47797819e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e-11,1.45938953e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e-11,1.44080087e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e-11,1.42221221e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e-11,1.40362355e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e-11,1.38503489e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.38000000e-11,1.36644623e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39000000e-11,1.34785757e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.40000000e-11,1.32926891e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41000000e-11,1.31068025e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42000000e-11,1.29209159e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43000000e-11,1.27350293e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44000000e-11,1.25491426e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45000000e-11,1.23632560e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46000000e-11,1.21773694e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47000000e-11,1.20190406e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48000000e-11,1.19994686e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49000000e-11,1.19798966e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-11,1.19603245e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51000000e-11,1.19407525e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52000000e-11,1.19211805e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e-11,1.19016085e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54000000e-11,1.18820365e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e-11,1.18624645e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56000000e-11,1.18428925e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e-11,1.18233205e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58000000e-11,1.18037485e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59000000e-11,1.17841765e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60000000e-11,1.17646045e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61000000e-11,1.17450325e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62000000e-11,1.17254605e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63000000e-11,1.17056630e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64000000e-11,1.16857964e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65000000e-11,1.16659297e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66000000e-11,1.16460630e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67000000e-11,1.16261963e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68000000e-11,1.16063296e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69000000e-11,1.15864629e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70000000e-11,1.15665962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71000000e-11,1.15467295e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72000000e-11,1.15268628e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.73000000e-11,1.15069961e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.74000000e-11,1.14871295e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e-11,1.14672628e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.76000000e-11,1.14473961e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.77000000e-11,1.14275294e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.78000000e-11,1.14076627e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.79000000e-11,1.13877960e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.80000000e-11,1.13679293e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.81000000e-11,1.13480626e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.82000000e-11,1.13281959e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.83000000e-11,1.13083293e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.84000000e-11,1.12884626e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.85000000e-11,1.12685959e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.86000000e-11,1.12487292e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.87000000e-11,1.12288625e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.88000000e-11,1.12089958e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.89000000e-11,1.11891291e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.90000000e-11,1.11692624e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.91000000e-11,1.11493957e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.92000000e-11,1.11295291e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.93036697e-11,1.11089333e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.94000000e-11,1.11097233e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e-11,1.11105434e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.96000000e-11,1.11113635e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.97000000e-11,1.11121836e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.98000000e-11,1.11130038e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.99000000e-11,1.11138239e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.00000000e-11,1.11146440e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.01000000e-11,1.11154641e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.02000000e-11,1.11162842e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.03000000e-11,1.11171043e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.04000000e-11,1.11179244e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.05000000e-11,1.11187445e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.06000000e-11,1.11195646e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.07000000e-11,1.11203847e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.08000000e-11,1.11212048e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.09000000e-11,1.11220249e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.10000000e-11,1.11228450e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.11000000e-11,1.11236651e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.12000000e-11,1.11244852e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.13000000e-11,1.11253053e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.14000000e-11,1.11261254e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e-11,1.11269455e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.16000000e-11,1.11277656e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.17000000e-11,1.11285857e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.18000000e-11,1.11294058e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.19000000e-11,1.11302260e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.20000000e-11,1.11310461e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.21000000e-11,1.11318662e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.22000000e-11,1.11326863e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.23000000e-11,1.11335064e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.24000000e-11,1.11339890e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.25000000e-11,1.11327221e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.26000000e-11,1.11314553e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.27000000e-11,1.11301884e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.28000000e-11,1.11289215e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.29000000e-11,1.11276547e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.30000000e-11,1.11263878e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.31000000e-11,1.11251209e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.32000000e-11,1.11238541e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.33000000e-11,1.11225872e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.34000000e-11,1.11213203e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e-11,1.11200535e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.36000000e-11,1.11187866e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.37000000e-11,1.11175197e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.38000000e-11,1.11162529e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.39000000e-11,1.11149860e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.40000000e-11,1.11137191e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.41000000e-11,1.11124523e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.42000000e-11,1.11111854e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.43000000e-11,1.11099185e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.44000000e-11,1.11086517e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.45000000e-11,1.11073848e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.46000000e-11,1.11061179e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.47000000e-11,1.11048511e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.48000000e-11,1.11035842e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.49000000e-11,1.11023173e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.50000000e-11,1.11010505e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.51000000e-11,1.10997836e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.52000000e-11,1.10985167e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.53000000e-11,1.10972499e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.54000000e-11,1.10959830e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e-11,1.10947161e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.56000000e-11,1.10934493e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.57000000e-11,1.10921824e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.58000000e-11,1.10909156e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.59000000e-11,1.10896487e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.60000000e-11,1.10883818e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.61000000e-11,1.10871150e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.62000000e-11,1.10858481e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.63000000e-11,1.10845812e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.64000000e-11,1.10833144e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.65000000e-11,1.10820475e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.66000000e-11,1.10807806e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.67000000e-11,1.10795138e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.68000000e-11,1.10782469e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.69000000e-11,1.10769800e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.70000000e-11,1.10757132e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.71000000e-11,1.10744463e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.72000000e-11,1.10731794e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.73000000e-11,1.10719126e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.74000000e-11,1.10706457e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e-11,1.10693788e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.76000000e-11,1.10681120e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.77000000e-11,1.10668451e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.78000000e-11,1.10655782e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.79000000e-11,1.10643114e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.80000000e-11,1.10630445e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.81000000e-11,1.10617776e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.82000000e-11,1.10605108e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.83000000e-11,1.10592439e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.84000000e-11,1.10579770e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.85000000e-11,1.10567102e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.86000000e-11,1.10567040e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.87000000e-11,1.10576944e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.88000000e-11,1.10586849e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.89000000e-11,1.10596753e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.90000000e-11,1.10606657e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.91000000e-11,1.10616561e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.92000000e-11,1.10626465e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.93000000e-11,1.10636369e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.94000000e-11,1.10646273e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e-11,1.10656178e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.96000000e-11,1.10666082e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.97000000e-11,1.10675986e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.98000000e-11,1.10685890e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.99000000e-11,1.10695794e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.00000000e-11,1.10705698e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.01000000e-11,1.10715602e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.02000000e-11,1.10725507e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.03000000e-11,1.10735411e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.04000000e-11,1.10745315e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.05000000e-11,1.10755219e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.06000000e-11,1.10765123e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.07000000e-11,1.10775027e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.08000000e-11,1.10784931e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
